match_id,season_id,name,year
12368779,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368780,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368781,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368782,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368783,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368784,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368785,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368786,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368787,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368788,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368789,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368790,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368791,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368792,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368793,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368794,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368795,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368796,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368797,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368798,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368799,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368800,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368801,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368802,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368803,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368804,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368805,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368806,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368807,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368808,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368809,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368810,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368811,60715,"ITF Tunisia F34, Men Singles 2024",2024
12368812,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12368843,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12368844,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12368902,60556,"ITF Dominican Republic 03A, Women Singles 2024",2024
12369039,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369040,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369041,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369042,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369043,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369044,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369045,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369046,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369047,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369048,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369049,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369050,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369051,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369052,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369053,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369054,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12369108,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369109,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369110,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369111,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369112,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369113,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369114,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369115,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369116,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369117,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369118,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369119,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369120,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369121,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369122,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369123,60941,"ITF Jamaica F3, Men Singles 2024",2024
12369480,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369481,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369482,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369483,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369484,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369485,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369486,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369487,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369488,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369489,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369490,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369491,59426,"ATP Challenger Little Rock, USA Men Singles 2024",2024
12369492,60701,"ITF China F3, Men Singles 2024",2024
12369493,60701,"ITF China F3, Men Singles 2024",2024
12369494,60701,"ITF China F3, Men Singles 2024",2024
12369637,60705,"ITF Japan F5, Men Singles 2024",2024
12369638,60705,"ITF Japan F5, Men Singles 2024",2024
12369639,60705,"ITF Japan F5, Men Singles 2024",2024
12369640,60705,"ITF Japan F5, Men Singles 2024",2024
12369641,60705,"ITF Japan F5, Men Singles 2024",2024
12369642,60705,"ITF Japan F5, Men Singles 2024",2024
12369643,60705,"ITF Japan F5, Men Singles 2024",2024
12369644,60705,"ITF Japan F5, Men Singles 2024",2024
12369677,60697,"ITF Hungary F1, Men Singles 2024",2024
12369679,60715,"ITF Tunisia F34, Men Singles 2024",2024
12369680,60715,"ITF Tunisia F34, Men Singles 2024",2024
12369712,60715,"ITF Tunisia F34, Men Singles 2024",2024
12369714,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369715,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369716,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369717,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369718,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369719,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369720,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369721,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369722,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369723,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369724,60727,"ITF South Korea 02A, Women Singles 2024",2024
12369773,60741,"2024 ITF Serbia F8, Men Singles",2024
12369787,60745,"ITF Japan 21A, Women Singles 2024",2024
12369788,60745,"ITF Japan 21A, Women Singles 2024",2024
12369789,60745,"ITF Japan 21A, Women Singles 2024",2024
12369790,60745,"ITF Japan 21A, Women Singles 2024",2024
12369791,60745,"ITF Japan 21A, Women Singles 2024",2024
12369792,60745,"ITF Japan 21A, Women Singles 2024",2024
12369793,60745,"ITF Japan 21A, Women Singles 2024",2024
12369794,60745,"ITF Japan 21A, Women Singles 2024",2024
12369795,60745,"ITF Japan 21A, Women Singles 2024",2024
12369796,60745,"ITF Japan 21A, Women Singles 2024",2024
12369797,60745,"ITF Japan 21A, Women Singles 2024",2024
12369798,60745,"ITF Japan 21A, Women Singles 2024",2024
12369799,60745,"ITF Japan 21A, Women Singles 2024",2024
12369800,60745,"ITF Japan 21A, Women Singles 2024",2024
12369801,60745,"ITF Japan 21A, Women Singles 2024",2024
12369802,60745,"ITF Japan 21A, Women Singles 2024",2024
12369994,60388,"ITF Italy F14, Men Singles 2024",2024
12370047,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12370149,60701,"ITF China F3, Men Singles 2024",2024
12370150,60701,"ITF China F3, Men Singles 2024",2024
12370151,60701,"ITF China F3, Men Singles 2024",2024
12370152,60701,"ITF China F3, Men Singles 2024",2024
12370153,60701,"ITF China F3, Men Singles 2024",2024
12370154,60701,"ITF China F3, Men Singles 2024",2024
12370155,60701,"ITF China F3, Men Singles 2024",2024
12370164,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12370171,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370172,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370173,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370174,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370175,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370176,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370179,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12370184,60707,"ITF France F18, Men Singles 2024",2024
12370185,60707,"ITF France F18, Men Singles 2024",2024
12370186,60707,"ITF France F18, Men Singles 2024",2024
12370187,60707,"ITF France F18, Men Singles 2024",2024
12370188,60707,"ITF France F18, Men Singles 2024",2024
12370189,60707,"ITF France F18, Men Singles 2024",2024
12370192,60707,"ITF France F18, Men Singles 2024",2024
12370193,60707,"ITF France F18, Men Singles 2024",2024
12370194,60707,"ITF France F18, Men Singles 2024",2024
12370217,60731,"ITF Dominican Republic 04A, Women Singles 2024",2024
12370221,60736,"ITF Austria 03A, Women Singles 2024",2024
12370222,60736,"ITF Austria 03A, Women Singles 2024",2024
12370223,60736,"ITF Austria 03A, Women Singles 2024",2024
12370224,60736,"ITF Austria 03A, Women Singles 2024",2024
12370227,60736,"ITF Austria 03A, Women Singles 2024",2024
12370231,60736,"ITF Austria 03A, Women Singles 2024",2024
12370232,60736,"ITF Austria 03A, Women Singles 2024",2024
12370233,60736,"ITF Austria 03A, Women Singles 2024",2024
12370236,60736,"ITF Austria 03A, Women Singles 2024",2024
12370240,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12370251,60701,"ITF China F3, Men Singles 2024",2024
12370279,60736,"ITF Austria 03A, Women Singles 2024",2024
12370284,60707,"ITF France F18, Men Singles 2024",2024
12370285,60707,"ITF France F18, Men Singles 2024",2024
12370298,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370377,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370378,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370379,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370380,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370381,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370382,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370383,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370384,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370385,60729,"ITF Bosnia & Herzegovina F4, Men Singles 2024",2024
12370387,60717,"ITF Tunisia 36A, Women Singles 2024",2024
12370388,59416,"ATP Challenger Vicenza, Italy Men Singles 2024",2024
12370389,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370390,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370391,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370392,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370393,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370394,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370395,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370396,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370397,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370401,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370403,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370407,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370408,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370409,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370410,60739,"ITF Slovenia 07A, Women Singles 2024",2024
12370412,60711,"ITF Romania F4, Men Singles 2024",2024
12370413,60711,"ITF Romania F4, Men Singles 2024",2024
12370414,60711,"ITF Romania F4, Men Singles 2024",2024
12370415,60711,"ITF Romania F4, Men Singles 2024",2024
12370416,60711,"ITF Romania F4, Men Singles 2024",2024
12370417,60711,"ITF Romania F4, Men Singles 2024",2024
12370418,60711,"ITF Romania F4, Men Singles 2024",2024
12370419,60711,"ITF Romania F4, Men Singles 2024",2024
12370420,60711,"ITF Romania F4, Men Singles 2024",2024
12370421,60711,"ITF Romania F4, Men Singles 2024",2024
12370422,60711,"ITF Romania F4, Men Singles 2024",2024
12370423,60711,"ITF Romania F4, Men Singles 2024",2024
12370426,60711,"ITF Romania F4, Men Singles 2024",2024
12370433,60709,"ITF Spain F18, Men Singles 2024",2024
12370434,60709,"ITF Spain F18, Men Singles 2024",2024
12370435,60709,"ITF Spain F18, Men Singles 2024",2024
12370436,60709,"ITF Spain F18, Men Singles 2024",2024
12370437,60709,"ITF Spain F18, Men Singles 2024",2024
12370438,60709,"ITF Spain F18, Men Singles 2024",2024
12370439,60709,"ITF Spain F18, Men Singles 2024",2024
12370440,60709,"ITF Spain F18, Men Singles 2024",2024
12370441,60709,"ITF Spain F18, Men Singles 2024",2024
12370442,60709,"ITF Spain F18, Men Singles 2024",2024
12370443,60709,"ITF Spain F18, Men Singles 2024",2024
12370448,60697,"ITF Hungary F1, Men Singles 2024",2024
12370449,60697,"ITF Hungary F1, Men Singles 2024",2024
12370450,60697,"ITF Hungary F1, Men Singles 2024",2024
12370451,60697,"ITF Hungary F1, Men Singles 2024",2024
12370452,60697,"ITF Hungary F1, Men Singles 2024",2024
12370453,60697,"ITF Hungary F1, Men Singles 2024",2024
12370454,60697,"ITF Hungary F1, Men Singles 2024",2024
12370455,60697,"ITF Hungary F1, Men Singles 2024",2024
12370461,60741,"2024 ITF Serbia F8, Men Singles",2024
12370463,60709,"ITF Spain F18, Men Singles 2024",2024
12370464,60725,"ITF Romania 03A, Women Singles 2024",2024
12370466,60725,"ITF Romania 03A, Women Singles 2024",2024
12370467,60725,"ITF Romania 03A, Women Singles 2024",2024
12370468,60725,"ITF Romania 03A, Women Singles 2024",2024
12370469,60709,"ITF Spain F18, Men Singles 2024",2024
12370470,60725,"ITF Romania 03A, Women Singles 2024",2024
12370471,60725,"ITF Romania 03A, Women Singles 2024",2024
12370472,60709,"ITF Spain F18, Men Singles 2024",2024
12370473,60725,"ITF Romania 03A, Women Singles 2024",2024
12370480,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370481,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370482,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370483,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370484,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370485,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370486,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370487,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370488,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370489,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370490,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370491,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370492,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370493,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370494,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370495,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370496,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370497,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370498,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370499,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370500,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370501,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370502,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370503,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370504,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370505,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370506,60715,"ITF Tunisia F34, Men Singles 2024",2024
12370517,60719,"ITF Germany 03A, Women Singles 2024",2024
12370518,60719,"ITF Germany 03A, Women Singles 2024",2024
12370519,60719,"ITF Germany 03A, Women Singles 2024",2024
12370520,60719,"ITF Germany 03A, Women Singles 2024",2024
12370521,60719,"ITF Germany 03A, Women Singles 2024",2024
12370522,60719,"ITF Germany 03A, Women Singles 2024",2024
12370523,60719,"ITF Germany 03A, Women Singles 2024",2024
12370524,60719,"ITF Germany 03A, Women Singles 2024",2024
12370525,60719,"ITF Germany 03A, Women Singles 2024",2024
12370526,60719,"ITF Germany 03A, Women Singles 2024",2024
12370527,60719,"ITF Germany 03A, Women Singles 2024",2024
12370528,60719,"ITF Germany 03A, Women Singles 2024",2024
12370529,60719,"ITF Germany 03A, Women Singles 2024",2024
12370530,60719,"ITF Germany 03A, Women Singles 2024",2024
12370531,60719,"ITF Germany 03A, Women Singles 2024",2024
12370532,60719,"ITF Germany 03A, Women Singles 2024",2024
12370533,60713,"ITF Tunisia 31A, Women Singles 2024",2024
12370534,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370535,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370536,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370537,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370538,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370539,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370540,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370541,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370542,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370543,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370544,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370545,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370546,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370547,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370548,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370549,60738,"ITF Slovenia F3, Men Singles 2024",2024
12370554,60711,"ITF Romania F4, Men Singles 2024",2024
12370558,60711,"ITF Romania F4, Men Singles 2024",2024
12370559,60711,"ITF Romania F4, Men Singles 2024",2024
12370565,60721,"ITF Italy 10A, Women Singles 2024",2024
12370566,60721,"ITF Italy 10A, Women Singles 2024",2024
12370567,60721,"ITF Italy 10A, Women Singles 2024",2024
12370568,60721,"ITF Italy 10A, Women Singles 2024",2024
12370569,60721,"ITF Italy 10A, Women Singles 2024",2024
12370570,60721,"ITF Italy 10A, Women Singles 2024",2024
12370571,60721,"ITF Italy 10A, Women Singles 2024",2024
12370572,60721,"ITF Italy 10A, Women Singles 2024",2024
12370573,60721,"ITF Italy 10A, Women Singles 2024",2024
12370574,60721,"ITF Italy 10A, Women Singles 2024",2024
12370575,60721,"ITF Italy 10A, Women Singles 2024",2024
12370576,60721,"ITF Italy 10A, Women Singles 2024",2024
